"test-files/toy-input.xes","[2]","4","4","1","1.0","0","385"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","2","624"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","0","562"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","2","607"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","2","213"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","2","209"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","2","210"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","2","207"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","2","211"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","2","212"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","2","227"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","2","225"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","2","226"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","2","216"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","2","218"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","2","210"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","1.0","0","208"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","2","236"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","2","311"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","2","262"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","2","214"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","2","213"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","2","220"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","2","233"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","2","221"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","2","226"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","2","246"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","2","224"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","2","243"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","8","617"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","8","634"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","8","591"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","8","619"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","8","596"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","8","599"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","8","578"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","8","579"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","8","223"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","8","224"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","8","214"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","7","218"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","7","223"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","7","215"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","7","230"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","7","217"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","7","221"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","7","231"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","7","225"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","7","236"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","0","226"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","0","220"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","0","222"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","0","222"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","0","223"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","0","227"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","0","226"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","0","243"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","0","241"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","0","229"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","0","228"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","0","249"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","0","226"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","0","263"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","0","248"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","0","246"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","0","242"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","0","246"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","0","239"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","0","232"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","0","227"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","2","230"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","2","234"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","2","227"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","2","225"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","2","227"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","2","234"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","1","245"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","1","240"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","1","228"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","1","242"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","1","230"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","1","232"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","1","230"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","1","235"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","1","217"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","1","228"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","1","232"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","1","226"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","1","220"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","1","217"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","1","227"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","1","221"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","1","229"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","1","218"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","1","234"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","0","214"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","1","216"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","1","229"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","0","229"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","0","220"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","0","305"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","0","226"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","0","222"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","0","233"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","0","213"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","0","219"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","0","221"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","0","229"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","0","221"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","0","218"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","0","226"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","0","216"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","0","216"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","0","234"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","0","228"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","1","273"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","1","218"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","1","239"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","1.0","0","226"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","1","217"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","1","264"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","1","676"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","1","678"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","1","811"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","1","766"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","1.0","0","645"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","1.0","0","622"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","1.0","1","754"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","1.0","1","586"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","1.0","1","664"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","1","619"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","1","660"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","1","535"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","1","665"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","1","755"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","1","684"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation1.xes","4","0","0.6","1","634"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","0.6","0","603"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","0.6","1","619"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","0.6","1","598"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","0.6","1","652"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","0.6","1","542"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","0.6","1","512"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","0.6","1","604"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","0.6","1","525"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","0.6","1","558"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","0.6","1","528"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","0.6","1","541"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","0.6","1","524"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","0.6","1","544"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","0","620"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","0","592"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","0","584"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","0","533"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","0","494"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","0.6","1","603"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","0","547"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","0","546"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","0","570"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","0","494"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","0","543"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","0","525"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","1","588"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","0","498"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","0","667"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","0","498"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","1","590"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","0","597"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","1","1.0","1","578"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","0.6","1","560"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","0.6","1","683"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","0.6","1","509"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","0","627"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","0","518"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","1","639"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","1","494"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","0","520"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","0","591"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","0","509"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","0","502"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","1","689"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","0","633"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","0","630"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","1","493"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","1","640"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","1","305"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","1","278"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","1","303"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","1","477"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","1","573"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","1","1289"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","1","378"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","1","575"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","1","664"
